Time,Id,Byte1,Byte2,Byte3,Byte4,Byte5,Byte6,Byte7,Byte8,Label
1200000000.174784,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.175804,4E7,00,00,00,13,03,7D,00,00,Benign
1200000000.175805,153,00,00,00,04,00,0C,00,04,Benign
1200000000.175806,354,1F,FF,40,00,00,04,09,00,Benign
1200000000.175807,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.176826,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000000.176827,662,4E,20,00,00,40,00,00,00,Benign
1200000000.176828,684,58,DD,80,19,41,6D,D0,1E,Benign
1200000000.176829,636,24,9C,00,00,F0,8D,A0,00,Benign
1200000000.177825,2D7,10,00,60,D8,00,00,00,08,Benign
1200000000.177826,28B,00,00,00,00,00,00,00,00,Benign
1200000000.177827,19C,04,FA,20,00,02,00,28,90,Benign
1200000000.177828,0D0,12,71,04,60,FA,00,00,00,Benign
1200000000.178826,033,00,07,D0,00,0C,80,07,D0,Benign
1200000000.178827,274,00,F2,02,FD,10,7C,81,DD,Benign
1200000000.178828,0C0,00,00,00,00,00,00,00,00,Benign
1200000000.178829,0A7,20,10,FA,24,E1,2B,60,A0,Benign
1200000000.179846,2D2,00,00,08,00,00,00,00,00,Benign
1200000000.179847,55C,10,1B,00,00,41,82,30,00,Benign
1200000000.179848,3C1,7B,55,1F,BC,4C,18,29,2E,Benign
1200000000.179849,3E4,00,FC,00,00,05,00,00,00,Benign
1200000000.180847,65C,40,0D,52,76,90,00,00,00,Benign
1200000000.180848,69E,04,40,04,7E,1F,C0,15,42,Benign
1200000000.180849,125,90,00,2D,DF,20,3A,01,60,Benign
1200000000.18085,6E0,00,00,00,00,00,00,00,00,Benign
1200000000.181888,107,00,00,00,00,00,00,00,00,Benign
1200000000.181889,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.18189,577,00,00,08,00,00,00,01,44,Benign
1200000000.182907,00E,20,53,16,02,08,09,75,5C,Benign
1200000000.184573,26E,01,06,40,82,89,46,0A,04,Benign
1200000000.185594,295,00,00,00,00,00,00,00,40,Benign
1200000000.185595,0D0,1A,71,04,60,F9,00,00,00,Benign
1200000000.185596,2E1,00,00,00,00,00,00,00,04,Benign
1200000000.186606,354,1F,FF,40,00,00,03,FA,00,Benign
1200000000.186607,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000000.186607,162,00,08,00,03,EA,11,F4,CE,Benign
1200000000.186608,033,00,07,C8,00,0C,C0,07,D0,Benign
1200000000.187628,0A7,20,10,FA,24,E1,2B,60,A0,Benign
1200000000.187629,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.188645,025,00,00,02,88,40,48,06,01,Benign
1200000000.189897,125,90,00,2D,DF,20,39,E3,60,Benign
1200000000.190916,193,00,08,08,03,E4,98,00,00,Benign
1200000000.190917,20E,4E,20,07,A0,00,3F,8F,FF,Benign
1200000000.190918,522,DF,7F,D1,EF,07,F8,F0,DC,Benign
1200000000.190919,366,7F,DD,C8,02,01,47,CE,78,Benign
1200000000.191936,580,00,00,00,03,87,88,00,00,Benign
1200000000.191937,434,04,4A,A0,AA,DB,1B,DC,E0,Benign
1200000000.191938,5B3,04,00,00,00,00,00,04,00,Benign
1200000000.191939,6E0,00,00,00,00,00,00,00,00,Benign
1200000000.192956,498,84,00,20,00,F8,80,00,04,Benign
1200000000.192957,230,0F,00,1E,F2,9C,00,1E,00,Benign
1200000000.192958,00E,20,53,16,02,08,09,75,5C,Benign
1200000000.192959,2B4,12,CB,F2,00,00,00,58,00,Benign
1200000000.194978,153,00,00,00,04,00,0C,00,04,Benign
1200000000.196,662,4E,20,00,00,40,00,00,00,Benign
1200000000.196001,354,1F,FF,40,00,00,03,FA,00,Benign
1200000000.196002,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000000.196003,28B,00,00,00,00,00,00,00,00,Benign
1200000000.197019,19C,08,F6,20,00,02,00,28,90,Benign
1200000000.19702,0D0,22,71,04,60,F8,00,00,00,Benign
1200000000.197021,033,00,07,C0,00,0D,00,07,D0,Benign
1200000000.197022,274,00,F2,04,FB,10,7C,81,DD,Benign
1200000000.19802,0C0,00,00,00,00,00,00,00,00,Benign
1200000000.198021,0A7,20,10,FA,24,F1,2B,60,A0,Benign
1200000000.198022,407,40,00,DF,F0,1C,80,2A,20,Benign
1200000000.198023,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.19904,075,0E,58,00,0F,A8,1D,34,00,Benign
1200000000.199041,4CB,80,00,00,00,00,00,00,00,Benign
1200000000.199042,280,18,E0,02,70,00,00,00,00,Benign
1200000000.200059,69E,04,40,04,7E,1F,C0,15,42,Benign
1200000000.201061,125,90,00,2D,DF,20,39,C5,60,Benign
1200000000.201062,6E0,00,00,00,00,00,00,00,00,Benign
1200000000.202096,107,00,00,00,00,00,00,00,00,Benign
1200000000.202097,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.202098,0BA,06,A8,11,C4,10,00,08,66,Benign
1200000000.203105,51B,28,42,A9,CA,3A,91,89,41,Benign
1200000000.203106,32D,00,00,04,20,A8,01,00,20,Benign
1200000000.203107,00E,20,53,16,02,08,09,75,50,Benign
1200000000.204437,3C1,7B,55,1F,BB,CB,D8,E9,2E,Benign
1200000000.205478,0D0,2A,71,04,60,F7,00,00,00,Benign
1200000000.205479,033,00,07,B8,00,0D,40,07,D0,Benign
1200000000.206501,2E1,00,00,00,00,00,00,00,04,Benign
1200000000.206502,354,1F,FF,40,00,00,03,F2,80,Benign
1200000000.206503,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000000.206504,162,00,08,00,03,EA,11,F4,CE,Benign
1200000000.206505,0A7,20,10,FA,24,F1,2B,60,A0,Benign
1200000000.207498,03A,00,00,00,00,00,1A,B8,00,Benign
1200000000.207499,66C,00,80,10,00,18,00,00,20,Benign
1200000000.207499,618,FB,7D,BE,FF,F7,77,BF,DD,Benign
1200000000.209912,125,90,00,2D,DF,20,39,A7,60,Benign
1200000000.210915,193,00,08,08,03,E4,98,00,00,Benign
1200000000.210916,20E,4E,20,03,A0,00,3F,6F,FF,Benign
1200000000.210917,522,DF,7F,D1,EF,0F,00,F0,DC,Benign
1200000000.210918,366,7F,DD,C8,02,01,47,CE,78,Benign
1200000000.211936,580,00,00,00,03,F8,08,00,00,Benign
1200000000.211937,434,04,68,00,AA,DB,1B,DC,E0,Benign
1200000000.211938,6E0,00,00,00,00,00,00,00,00,Benign
1200000000.212934,498,84,00,20,00,F7,80,00,05,Benign
1200000000.212935,230,1E,00,1E,F2,9C,00,00,00,Benign
1200000000.212936,00E,20,53,16,02,08,09,75,50,Benign
1200000000.213955,4FD,11,16,0A,50,1F,04,CA,08,Benign
1200000000.214977,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.215977,153,00,00,00,04,00,0C,00,04,Benign
1200000000.215978,295,00,00,00,00,00,00,00,40,Benign
1200000000.215979,354,1F,FF,40,00,00,03,F2,80,Benign
1200000000.21598,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000000.216999,662,4E,20,00,00,40,00,00,00,Benign
1200000000.217,28B,00,00,00,00,00,00,00,00,Benign
1200000000.217001,19C,0C,F2,20,00,02,00,28,90,Benign
1200000000.217002,0D0,32,71,04,60,F6,00,00,00,Benign
1200000000.217003,033,00,07,B0,00,0D,80,07,D0,Benign
1200000000.218018,274,00,F2,06,F9,10,7C,81,DD,Benign
1200000000.218019,0C0,00,00,00,00,00,00,00,00,Benign
1200000000.21802,0A7,20,10,FA,24,F1,2B,60,A0,Benign
1200000000.218021,03D,00,00,24,00,00,00,00,00,Benign
1200000000.219038,4EE,A0,00,0D,08,F0,4C,40,08,Benign
1200000000.220058,69E,04,40,04,7E,1F,C0,15,42,Benign
1200000000.22106,125,90,00,2D,DF,20,39,89,60,Benign
1200000000.221061,6E0,00,00,00,00,00,00,00,00,Benign
1200000000.221062,107,00,00,00,00,00,00,00,00,Benign
1200000000.222079,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.223101,00E,20,53,16,02,08,09,75,56,Benign
1200000000.224101,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.225124,0D0,3A,71,04,60,F5,00,00,00,Benign
1200000000.226122,033,00,07,A8,00,0D,C0,07,D0,Benign
1200000000.226123,2E1,00,00,00,00,00,00,00,04,Benign
1200000000.226124,354,1F,FF,40,00,00,03,E3,80,Benign
1200000000.226125,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.227143,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.227144,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000000.227145,0F4,9A,0C,01,02,04,B1,02,40,Benign
1200000000.227146,162,00,08,00,03,EA,11,F4,CE,Benign
1200000000.228143,0A7,20,10,FA,24,E1,2B,60,A0,Benign
1200000000.228144,577,00,00,08,00,00,00,01,44,Benign
1200000000.228145,69D,80,8D,CF,B0,4F,C1,FC,B1,Benign
1200000000.229394,3C1,7B,55,1F,BB,4B,D9,69,2E,Benign
1200000000.230435,125,90,00,2D,DF,20,39,6B,60,Benign
1200000000.230436,193,00,08,08,03,E4,98,00,00,Benign
1200000000.230437,20E,4E,20,03,A0,00,3F,8F,FF,Benign
1200000000.231435,522,DF,7F,D1,EF,0E,88,F0,DC,Benign
1200000000.231436,366,7F,DD,C8,02,01,47,CE,78,Benign
1200000000.231437,580,00,00,00,03,F0,88,00,00,Benign
1200000000.231438,434,00,00,00,AA,DB,1B,DC,E0,Benign
1200000000.232455,6E0,00,00,00,00,00,00,00,00,Benign
1200000000.232456,498,84,00,20,00,F6,80,00,06,Benign
1200000000.232457,464,00,02,40,00,00,90,1C,91,Benign
1200000000.232458,230,1D,00,1E,F2,9C,00,02,00,Benign
1200000000.233454,00E,20,53,16,02,08,09,75,50,Benign
1200000000.234496,03C,00,00,04,00,29,00,00,00,Benign
1200000000.235518,207,04,04,E0,58,28,DE,F5,18,Benign
1200000000.235519,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.23552,153,00,00,00,04,00,0C,00,04,Benign
1200000000.235521,354,1F,FF,40,00,00,03,DC,00,Benign
1200000000.236518,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000000.236519,662,4E,20,00,00,40,00,00,00,Benign
1200000000.236519,28B,00,00,00,00,00,00,00,00,Benign
1200000000.23652,19C,10,EE,20,00,02,00,28,90,Benign
1200000000.237539,0D0,42,71,04,60,F4,00,00,00,Benign
1200000000.23754,033,00,07,A0,00,0E,00,07,D0,Benign
1200000000.237541,274,00,F2,08,F7,10,7C,81,DD,Benign
1200000000.237542,0C0,00,00,00,00,00,00,00,00,Benign
1200000000.238561,0A7,20,10,FA,24,E1,2B,60,A0,Benign
1200000000.238562,1CA,3F,F9,FF,80,00,00,0C,38,Benign
1200000000.238563,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1200000000.238564,1D6,02,0F,82,80,30,24,05,80,Benign
1200000000.23956,5E8,00,07,80,9C,01,39,B0,10,Benign
1200000000.239561,585,00,40,00,00,00,02,00,18,Benign
1200000000.24058,69E,04,40,04,7E,1F,C0,15,42,Benign
1200000000.240581,125,90,00,2D,DF,20,39,4D,60,Benign
1200000000.240582,6E0,00,00,00,00,00,00,00,00,Benign
1200000000.241602,107,00,00,00,00,00,00,00,00,Benign
1200000000.241603,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.241604,0BA,06,A8,11,C4,10,00,08,66,Benign
1200000000.242602,00E,20,53,16,02,08,09,75,56,Benign
1200000000.244977,295,00,00,00,00,00,00,00,40,Benign
1200000000.246001,0D0,4A,71,04,60,F3,00,00,00,Benign
1200000000.246002,2E1,00,00,00,00,00,00,00,04,Benign
1200000000.246003,354,1F,FF,40,00,00,03,DC,00,Benign
1200000000.246004,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000000.247019,033,00,07,98,00,0E,40,07,D0,Benign
1200000000.24702,162,00,08,00,03,EA,11,F4,CE,Benign
1200000000.247021,0A7,20,10,FA,24,F1,2B,60,A0,Benign
1200000000.247022,2A3,00,00,00,03,FE,80,29,80,Benign
1200000000.248016,0D7,00,00,02,00,80,00,00,00,Benign
1200000000.249913,125,90,00,2D,DF,20,39,2F,60,Benign
1200000000.250935,193,00,08,08,03,E4,98,00,00,Benign
1200000000.250936,20E,4E,20,03,A0,00,3F,6F,FF,Benign
1200000000.250937,522,DF,7F,D1,EF,0E,10,F0,DC,Benign
1200000000.250938,30A,40,2C,20,01,97,E4,12,00,Benign
1200000000.251956,366,7F,DD,C8,02,01,47,CE,78,Benign
1200000000.251957,580,00,00,00,03,E9,08,00,00,Benign
1200000000.251958,434,00,20,00,AA,DB,1B,DC,E0,Benign
1200000000.251959,6E0,00,00,00,00,00,00,00,00,Benign
1200000000.252958,1C4,00,00,02,00,01,C0,00,00,Benign
1200000000.252959,2A4,4E,1E,01,1C,04,08,98,D0,Benign
1200000000.25296,00E,20,53,16,02,08,09,75,56,Benign
1200000000.252961,498,84,00,20,00,F5,80,00,07,Benign
1200000000.253976,32D,00,00,04,20,A8,01,00,20,Benign
1200000000.253977,230,1C,00,1E,F2,9C,00,04,00,Benign
1200000000.254998,3C1,7B,55,1F,BA,CB,9A,29,2E,Benign
1200000000.254999,2C1,01,F3,CF,C7,CA,9F,22,D0,Benign
1200000000.255,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.25602,153,00,00,00,04,00,0C,00,04,Benign
1200000000.256021,354,1F,FF,40,00,00,03,CD,00,Benign
1200000000.256022,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000000.256025,662,4E,20,00,00,40,00,00,00,Benign
1200000000.257018,28B,00,00,00,00,00,00,00,00,Benign
1200000000.257019,19C,14,EA,20,00,02,00,28,90,Benign
1200000000.25702,0D0,52,71,04,60,F2,00,00,00,Benign
1200000000.257021,033,00,07,90,00,0E,80,07,D0,Benign
1200000000.25804,274,00,F2,0A,F5,10,7C,81,DD,Benign
1200000000.258041,0C0,00,00,00,00,00,00,00,00,Benign
1200000000.258042,6FC,00,00,07,54,F0,B7,58,20,Benign
1200000000.258043,0A7,20,10,FA,24,F1,2B,60,A0,Benign
1200000000.259059,239,00,00,00,7D,00,00,40,A0,Benign
1200000000.260059,69E,04,40,04,7E,1F,C0,15,42,Benign
1200000000.261081,125,90,00,2D,DF,20,39,11,60,Benign
1200000000.261082,6E0,00,00,00,00,00,00,00,00,Benign
1200000000.261097,107,00,00,00,00,00,00,00,00,Benign
1200000000.262099,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.263102,00E,20,53,16,02,08,09,75,56,Benign
1200000000.263103,2E2,18,08,0D,40,40,00,01,18,Benign
1200000000.263118,345,05,02,02,C2,3C,77,40,81,Benign
1200000000.264123,430,00,3F,44,8C,58,80,10,A0,Benign
1200000000.264138,130,00,01,60,00,00,00,00,00,Benign
1200000000.264139,4FD,11,22,0A,50,2F,07,4A,08,Benign
1200000000.265122,0D0,5A,71,04,60,F1,00,00,00,Benign
1200000000.266145,033,00,07,88,00,0E,C0,07,D0,Benign
1200000000.266161,2E1,00,00,00,00,00,00,00,04,Benign
1200000000.266162,354,1F,FF,40,00,00,03,BE,00,Benign
1200000000.266163,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000000.267163,162,00,08,00,03,EA,11,F4,CE,Benign
1200000000.267164,0A7,20,10,FA,24,F1,2B,60,A0,Benign
1200000000.267179,497,00,00,00,00,00,00,00,00,Benign
1200000000.269881,125,90,00,2D,DF,20,38,F3,60,Benign
1200000000.270935,193,00,08,08,03,E4,98,00,00,Benign
1200000000.270936,20E,4E,20,03,A0,00,3F,8F,FF,Benign
1200000000.270937,522,DF,7F,D1,EF,0D,98,F0,DC,Benign
1200000000.270952,366,7F,DD,C8,02,01,47,CE,78,Benign
1200000000.271967,580,00,00,00,03,E1,88,00,00,Benign
1200000000.271968,434,00,56,80,AA,DB,1B,DC,E0,Benign
1200000000.271969,6E0,00,00,00,00,00,00,00,00,Benign
1200000000.272924,498,84,00,20,00,F4,80,00,08,Benign
1200000000.272925,230,1B,00,1E,F2,9C,00,06,00,Benign
1200000000.272926,00E,20,53,16,02,08,09,75,5C,Benign
1200000000.274991,4E7,00,00,00,13,03,7D,00,00,Benign
1200000000.275959,153,00,00,00,04,00,0C,00,04,Benign
1200000000.27596,354,1F,FF,40,00,00,03,BE,00,Benign
1200000000.275961,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.275962,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000000.277,295,00,00,00,00,00,00,00,40,Benign
1200000000.277001,662,4E,20,00,00,40,00,00,00,Benign
1200000000.277002,684,58,DD,80,19,41,6D,D0,1E,Benign
1200000000.277002,636,24,9C,00,00,F0,8D,A0,00,Benign
1200000000.27802,2D7,10,00,60,D8,00,00,00,08,Benign
1200000000.278021,28B,00,00,00,00,00,00,00,00,Benign
1200000000.278036,19C,18,E6,20,00,02,00,28,90,Benign
1200000000.278037,0D0,62,71,04,60,F0,00,00,00,Benign
1200000000.279033,033,00,07,80,00,0F,00,07,D0,Benign
1200000000.279034,274,00,F2,0C,F3,10,7C,81,DD,Benign
1200000000.279034,0C0,00,00,00,00,00,00,00,00,Benign
1200000000.279035,0A7,20,10,FA,24,F1,2B,60,A0,Benign
1200000000.280019,2D2,00,00,10,00,00,00,00,00,Benign
1200000000.28002,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.280021,3C1,7B,55,1F,BA,CB,1A,A9,2E,Benign
1200000000.280022,3E4,00,FC,00,00,05,00,00,00,Benign
1200000000.281057,65C,40,0D,52,76,90,00,00,00,Benign
1200000000.281058,69E,04,40,04,7E,1F,C0,15,42,Benign
1200000000.281059,125,90,00,2D,DF,20,38,D5,60,Benign
1200000000.28106,6E0,00,00,00,00,00,00,00,00,Benign
1200000000.281061,107,00,00,00,00,00,00,00,00,Benign
1200000000.282102,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.282103,0BA,06,A8,11,C4,10,00,08,66,Benign
1200000000.282104,577,00,00,08,00,00,00,01,44,Benign
1200000000.282105,277,18,0C,C8,10,00,00,01,B8,Benign
1200000000.283125,00E,20,53,16,02,08,09,75,56,Benign
1200000000.284145,26E,01,06,40,82,89,46,0A,04,Benign
1200000000.285142,0D0,6A,71,04,60,EF,00,00,00,Benign
1200000000.28616,033,00,07,78,00,0F,40,07,D0,Benign
1200000000.286162,2E1,00,00,00,00,00,00,00,04,Benign
1200000000.286163,354,1F,FF,40,00,00,03,B6,80,Benign
1200000000.286164,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000000.287163,162,00,08,00,03,EA,11,F4,CE,Benign
1200000000.287165,0A7,20,10,FA,24,F1,2B,60,A0,Benign
1200000000.287166,3A2,9A,10,00,10,60,01,80,00,Benign
1200000000.289579,5B3,04,00,00,00,00,00,04,00,Benign
1200000000.290601,125,90,00,2D,DF,20,38,B7,60,Benign
1200000000.290602,193,00,08,08,03,E4,98,00,00,Benign
1200000000.290603,20E,4E,20,03,A0,00,3F,6F,FF,Benign
1200000000.291616,522,DF,7F,D1,EF,0D,20,F0,DC,Benign
1200000000.291617,366,7F,DD,C8,02,01,47,CE,78,Benign
1200000000.291618,580,00,00,00,03,DA,08,00,00,Benign
1200000000.291619,434,00,77,80,AA,DB,1B,DC,E0,Benign
1200000000.292637,2B4,12,CB,F2,00,00,00,58,00,Benign
1200000000.292638,6E0,00,00,00,00,00,00,00,00,Benign
1200000000.292639,498,84,00,20,00,F3,80,00,09,Benign
1200000000.29264,230,1A,00,1E,F2,9C,00,08,00,Benign
1200000000.292641,00E,20,53,16,02,08,09,75,50,Benign
1200000000.294849,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.295866,153,00,00,00,04,00,0C,00,04,Benign
1200000000.295867,662,4E,20,00,00,40,00,00,00,Benign
1200000000.295868,354,1F,FF,40,00,00,03,B6,80,Benign
1200000000.295869,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000000.296882,28B,00,00,00,00,00,00,00,00,Benign
1200000000.296883,19C,1C,E2,20,00,02,00,28,90,Benign
1200000000.296884,0D0,72,71,04,60,EE,00,00,00,Benign
1200000000.296885,033,00,07,70,00,0F,80,07,D0,Benign
1200000000.297873,274,00,F2,0E,F1,10,7C,81,DD,Benign
1200000000.297874,0C0,00,00,00,00,00,00,00,00,Benign
1200000000.29789,0A7,20,10,FA,24,F1,2B,60,A0,Benign
1200000000.297891,407,40,00,DF,F0,1C,80,2A,20,Benign
1200000000.299969,69E,04,40,04,7E,1F,C0,15,42,Benign
1200000000.300936,125,90,00,2D,DF,20,38,99,60,Benign
1200000000.300937,6E0,00,00,00,00,00,00,00,00,Benign
1200000000.300938,107,00,00,00,00,00,00,00,00,Benign
1200000000.301967,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.301969,32D,00,00,04,20,A8,01,00,20,Benign
1200000000.302991,00E,20,53,16,02,08,09,75,50,Benign
1200000000.304243,1AA,90,BE,BD,44,A1,63,E6,40,Benign
1200000000.305261,3C1,7B,55,1F,BB,89,9B,69,2E,Benign
1200000000.305262,295,00,00,00,00,00,00,00,40,Benign
1200000000.305263,0D0,7A,71,04,60,ED,00,00,00,Benign
1200000000.306263,2E1,00,00,00,00,00,00,00,04,Benign
1200000000.306264,354,1F,FF,40,00,00,03,A7,80,Benign
1200000000.306265,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000000.306265,033,00,07,68,00,0F,C0,07,D0,Benign
1200000000.307281,162,00,08,00,03,EA,11,F4,CE,Benign
1200000000.307282,0A7,20,10,FA,24,F1,2B,60,A0,Benign
1200000000.307283,66C,00,80,10,00,20,00,00,20,Benign
1200000000.309948,125,90,00,2D,DF,20,38,7B,60,Benign
1200000000.310972,193,00,08,08,03,E4,98,00,00,Benign
1200000000.310973,20E,4E,20,03,A0,00,3F,4F,FF,Benign
1200000000.310974,522,DF,7F,D1,EF,0C,A8,F0,DC,Benign
1200000000.310974,366,7F,DD,C8,02,01,47,CE,78,Benign
1200000000.311971,580,00,00,00,03,D2,88,00,00,Benign
1200000000.311972,434,00,88,E0,AA,DB,1B,DC,E0,Benign
1200000000.311973,6E0,00,00,00,00,00,00,00,00,Benign
1200000000.311974,498,84,00,20,00,F2,80,00,0A,Benign
1200000000.312968,230,19,00,1E,F2,9C,00,0A,00,Benign
1200000000.312969,00E,20,53,16,02,08,09,75,56,Benign
1200000000.313991,4FD,11,23,0A,50,31,07,4A,08,Benign
1200000000.315011,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.316013,153,00,00,00,04,00,0C,00,04,Benign
1200000000.316014,354,1F,FF,40,00,00,04,18,00,Benign
1200000000.316015,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000000.316015,662,4E,20,00,00,40,00,00,00,Benign
1200000000.317042,28B,00,00,00,00,00,00,00,00,Benign
1200000000.317043,19C,00,FE,20,00,02,00,28,90,Benign
1200000000.317044,0D0,02,71,04,60,FC,00,00,00,Benign
1200000000.317045,033,00,07,E0,00,0C,00,07,D0,Benign
1200000000.317046,274,00,F2,00,FF,10,7C,81,DD,Benign
1200000000.31806,0C0,00,00,00,00,00,00,00,00,Benign
1200000000.318061,0A7,20,10,FA,24,F1,2B,60,A0,Benign
1200000000.318062,03D,00,00,24,00,00,00,00,00,Benign
1200000000.319956,69E,04,40,04,7E,1F,C0,15,42,Benign
1200000000.320955,125,90,00,2D,DF,20,38,5D,60,Benign
1200000000.320957,6E0,00,00,00,00,00,00,00,00,Benign
1200000000.320958,107,00,00,00,00,00,00,00,00,Benign
1200000000.321976,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.321977,0BA,06,98,11,C4,10,00,08,66,Benign
1200000000.322997,00E,20,53,16,02,08,09,75,50,Benign
1200000000.323996,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.325018,0D0,0A,71,04,60,FB,00,00,00,Benign
1200000000.326039,033,00,07,D8,00,0C,40,07,D0,Benign
1200000000.32604,2E1,00,00,00,00,00,00,00,04,Benign
1200000000.326041,354,1F,FF,40,00,00,04,18,00,Benign
1200000000.326042,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000000.327059,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.327061,162,00,08,00,03,EA,11,F4,CE,Benign
1200000000.327062,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.327063,0F4,9A,0C,01,02,04,B1,02,40,Benign
1200000000.328059,0A7,20,10,FA,24,F1,2B,60,A0,Benign
1200000000.32806,55C,10,1B,00,00,41,82,30,00,Benign
1200000000.328061,577,00,00,08,00,00,00,01,44,Benign
1200000000.329394,3C1,7B,55,1F,BB,49,5B,E9,2E,Benign
1200000000.330413,125,90,00,2D,DF,20,38,3F,60,Benign
1200000000.330414,193,00,08,08,03,E4,98,00,00,Benign
1200000000.331414,20E,4E,20,03,A0,00,3F,4F,FF,Benign
1200000000.331415,522,DF,7F,D1,EF,0C,30,F0,DC,Benign
1200000000.331416,366,7F,DD,C8,02,01,47,CE,78,Benign
1200000000.331417,580,00,00,00,03,CB,08,00,00,Benign
1200000000.331418,434,00,A8,E0,AA,DB,1B,DC,E0,Benign
1200000000.332433,6E0,00,00,00,00,00,00,00,00,Benign
1200000000.332434,498,84,00,20,00,F1,80,00,0B,Benign
1200000000.332435,464,00,02,40,00,00,90,1B,92,Benign
1200000000.333455,00E,20,53,16,02,08,09,75,5C,Benign
1200000000.333456,230,18,00,1E,F2,9C,00,0C,00,Benign
1200000000.334495,03C,00,00,04,00,2A,00,00,00,Benign
1200000000.335539,207,04,04,60,48,28,DE,F5,18,Benign
1200000000.33554,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.335541,153,00,00,00,04,00,0C,00,04,Benign
1200000000.335542,354,1F,FF,40,00,00,04,09,00,Benign
1200000000.336537,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000000.336538,295,00,00,00,00,00,00,00,40,Benign
1200000000.336539,662,4E,20,00,00,40,00,00,00,Benign
1200000000.33654,28B,00,00,00,00,00,00,00,00,Benign
1200000000.33756,19C,04,FA,20,00,02,00,28,90,Benign
1200000000.337561,0D0,12,71,04,60,FA,00,00,00,Benign
1200000000.337562,033,00,07,D0,00,0C,80,07,D0,Benign
1200000000.337563,274,00,F2,02,FD,10,7C,81,DD,Benign
1200000000.33858,0C0,00,00,00,00,00,00,00,00,Benign
1200000000.338582,0A7,20,10,FA,24,F1,2B,60,A0,Benign
1200000000.338583,1CA,3F,F9,FF,80,00,00,0C,38,Benign
1200000000.338584,4C9,01,F9,15,82,0D,02,F6,4B,Benign
1200000000.33958,1D6,02,0B,80,80,30,24,05,80,Benign
1200000000.339581,585,00,40,00,00,00,02,00,18,Benign
1200000000.3406,69E,04,40,04,7E,1F,C0,15,42,Benign
1200000000.340601,125,90,00,2D,DF,20,3A,01,60,Benign
1200000000.340602,6E0,00,00,00,00,00,00,00,00,Benign
1200000000.341622,107,00,00,00,00,00,00,00,00,Benign
1200000000.341623,FFF,00,00,00,00,00,00,00,00,Benign
1200000000.342623,00E,20,53,16,02,08,09,75,56,Benign
1200000000.345001,0D0,1A,71,04,60,F9,00,00,00,Benign
1200000000.346018,033,00,07,C8,00,0C,C0,07,D0,Benign
1200000000.346019,2E1,00,00,00,00,00,00,00,04,Benign
1200000000.34602,354,1F,FF,40,00,00,03,FA,00,Benign
1200000000.346021,5E1,89,3F,E0,0B,0A,00,00,80,Benign
1200000000.347018,162,00,08,00,03,EA,11,F4,CE,Benign
1200000000.347019,0A7,20,10,FA,24,F1,2B,60,A0,Benign
1200000000.34702,2A3,00,00,00,03,FE,80,29,80,Benign
1200000000.347021,0D7,00,00,02,00,80,00,00,00,Benign
1200000000.349915,125,90,00,2D,DF,20,39,E3,60,Benign
